target,kernel,correlation_method,kernel_objective_spearman_correlation,kernel_objective_spearman_p_value,kernel_condition_number,kernel_log_abs_determinant,surrogate_normalized_mse_mean,surrogate_normalized_mse_std,surrogate_r2_mean,surrogate_r2_std,surrogate_nlpd_mean,surrogate_nlpd_std
target_len_5_refined_1,noisy_hybrid_kernel,spearman,0.20907144098438027,5.131462242683937e-50,669.4115394846258,-484.8936232830445,1.9285635463760564,3.2359745826255244,0.08672077415714533,0.2743481121507819,11.143708487412677,14.712014142713349
target_len_5_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.22638246610027196,1.488969035117551e-58,388.8166173104247,-490.99147613300556,1.8979862468582618,3.2503061639349062,0.17102993445758796,0.21283526339571826,3.60158233465254,5.131106261790963
target_len_5_refined_1,tree_kernel_1,spearman,0.02204450775922391,0.12095793257489594,15607.280255539217,-368.0708839837573,1.9940649909231136,3.045187406718531,-0.22603976772243758,0.25162718712103793,58.22595929049017,93.45342243391168
target_len_5_refined_1,tree_kernel_2,spearman,0.008861416256954312,0.5330803827416379,26868.346892954967,-481.18177657379977,2.168822740853261,2.82219808275782,-0.8985288558899583,0.7460250767317634,103.73905247609864,142.52693588982112
target_len_5_refined_1,tree_kernel_3,spearman,-0.008535005201958082,0.548272922375561,16877.85173240495,-433.67588778255737,2.145728068788548,2.8101751155363077,-0.8577177203060863,0.7876767361608671,66.73937286309385,93.32092007822241
target_len_5_refined_1,wl_kernel_1,spearman,0.011596884514870674,0.4146519945599959,55197.25817780876,-361.9481424908928,2.192199724651703,2.6822787847330773,-1.0252479575850881,0.5142746568005367,72.7689436030017,97.2035142109309
target_len_5_refined_1,wl_kernel_2,spearman,0.0025256449104302846,0.8589976379321004,59105709.019584395,-580.9883816914324,2.8215542551929453,2.950058939368865,-2.1223576424304094,1.513393954553356,402.11738315172346,496.38161758223544
target_len_5_refined_1,wl_kernel_3,spearman,-0.004166671732631364,0.7694620914133458,1929766.8562358574,-935.5041678227468,3.0491695627457625,3.128534924995465,-2.4544016514511844,1.4190189842856393,399.27071296423253,450.08034945574525
target_len_5_refined_1,damg_kernel_1,spearman,0.407982287508028,6.747210682670185e-198,104.18728772205202,-48.44324603603999,1.8883881728006595,3.2555145795895686,0.19435724372152316,0.26378694032075106,2.4965294738173798,3.2745717902038485
target_len_5_refined_1,damg_kernel_2,spearman,0.0011732632828723476,0.9342287859068682,3811415983275198.5,-inf,2.78518431178085,3.049013689591428,-2.716465246250782,4.837514686100494,1008.1467969957633,1136.831365027417
target_len_5_refined_1,damg_kernel_3,spearman,0.03178288890556968,0.02534361149544354,6680896908539683.0,-inf,2.0339902439700737,2.950982870330135,-0.43089217212361286,0.3529693542261079,4081.2281670495204,4807.855032467719
target_len_5_refined_1,operator_histogram_kernel,spearman,0.001945386830295915,0.8911606977126239,176116849040.0462,-1002.1018006126399,1.9424687197244754,3.023753612834653,-0.15390677977550027,0.07833097896709386,17.009144791172304,17.972471494956533
target_len_5_refined_2,noisy_hierarchical_tree_kernel,spearman,0.0349707558014206,0.013872735769988013,16155.075640361863,-725.0610318813032,2.8831232725507285,5.263409585359588,-0.07219056602404769,0.08923872723349117,2.7649259662128154,3.441233872251184
target_len_5_refined_2,noisy_hierarchical_wl_kernel,spearman,0.03927980988280609,0.005710659376597015,116203.87108661853,-762.9296336797753,2.7076381118507635,4.8650934424406955,-0.15431639792576668,0.28621313615537736,2.423228064222603,2.7587087646842803
target_len_5_refined_2,noisy_hierarchical_damg_kernel,spearman,0.0917165874856236,1.0141048014132357e-10,472.11466408317847,-458.5264640182368,3.0606078640224887,5.5922971781901865,-0.11161716878030278,0.07480742487719881,3.228815401048095,4.365666696649272
target_len_5_refined_2,noisy_combined_hierarchical_kernel,spearman,0.1301578867290933,3.7765044853060213e-20,1053.74823533026,-465.328095687217,3.1002067379298,5.572866213920142,-0.3160753969900152,0.47828028306846504,3.2385780317995447,4.360901152683268
target_len_5_refined_2,noisy_hybrid_kernel,spearman,0.1924075685798412,1.7242389602230766e-42,579.4757522532841,-478.6949163913832,2.984939252501637,5.394655487188772,-0.3191437420689204,0.5844807038247823,6.2691781068573675,7.132433786329668
target_len_5_refined_2,noisy_hierarchical_damg_kernel_13,spearman,0.17747293798343378,2.6128215708159908e-36,302.5249733704921,-483.27682806635755,3.0606066650199133,5.59229775712205,-0.11161409894309275,0.07480616021774636,3.2288746965707404,4.365776604430781
target_len_5_refined_2,tree_kernel_1,spearman,0.039753193689339314,0.0051534148079914015,21068.13575423207,-395.58212595341257,3.1092639324989078,5.2223752126013006,-0.9319647151942758,0.5918296609004055,102.42565229016421,173.60961763708073
target_len_5_refined_2,tree_kernel_2,spearman,0.021493752595109616,0.1305307392174216,39013.588184344866,-448.04660957880515,2.9105655152713323,5.041599440748215,-0.6220061900748137,0.9458911572722808,150.9640892425753,257.4659795996565
target_len_5_refined_2,tree_kernel_3,spearman,0.030415462579261,0.03236510680232162,13681.847686188006,-350.76440860189047,2.7246059829669966,4.74847779934903,-0.48397270254785446,0.8640077629429104,48.42245971657655,83.65265418764851
target_len_5_refined_2,wl_kernel_1,spearman,0.062176101386147896,1.1998926146840548e-05,71205.34197529555,-396.73956763527957,2.819159936720406,4.66551843559882,-1.031070868182466,0.7912393201617793,83.64010269842598,131.84022352922173
target_len_5_refined_2,wl_kernel_2,spearman,0.025851635042193524,0.0689620484108654,130092306.91163674,-649.9264304178813,3.2579164789091557,5.215092425150975,-1.6476020470477768,1.5672526939797624,343.41483576226767,464.4749774174005
target_len_5_refined_2,wl_kernel_3,spearman,0.02645767631835666,0.06269925231815132,1101441.608300785,-992.9216875576763,3.105276399016528,4.895220079373812,-1.5141188020953766,0.9796755811545191,203.91271270615758,251.783340889477
target_len_5_refined_2,damg_kernel_1,spearman,0.3431365023873369,8.3426780093033895e-137,89.42635963078295,-47.51453572659263,3.122693179747642,5.563089179782264,-0.31132103702948244,0.3037757214309194,3.372340038708174,4.896489623948069
target_len_5_refined_2,damg_kernel_2,spearman,-0.0637343370169623,7.205087700588188e-06,5910.314053025178,-inf,3.9848631336512157,5.455682189870256,-3.8879737803850274,2.1747497669476856,76.42660280718248,64.4291025999368
target_len_5_refined_2,damg_kernel_3,spearman,-0.036943499680397944,0.009337696198702426,6350613343533237.0,-inf,3.109246024313378,5.445368898460456,-0.6486074681363606,0.6911222395499653,5805.978083281543,10594.976972859167
target_len_5_refined_2,operator_histogram_kernel,spearman,0.08523833559969961,1.896090667853092e-09,2124693459.3799999,-inf,2.9877310143212914,5.460584135229108,-0.1186733749064153,0.3049380697640056,28.496328629570648,26.391690138954306
target_len_5_refined_3,noisy_hierarchical_tree_kernel,spearman,0.02442167748792647,0.0857893947889964,16323.95232640278,-736.5485936627691,1.0441859817118022,0.3584303267039207,-0.05689817851777641,0.04735355764672686,1.4410541783980801,0.1793951926207866
target_len_5_refined_3,noisy_hierarchical_wl_kernel,spearman,0.02472674015309516,0.08194563047203036,110545.66898076235,-779.1357147724807,1.044185981154828,0.35843032579763023,-0.05689817819320604,0.0473535582086647,1.4410538917181752,0.17939456509435497
target_len_5_refined_3,noisy_hierarchical_damg_kernel,spearman,0.08973504838603001,2.5390906159206683e-10,451.90785311134835,-455.97622650449176,0.7447068328627415,0.30165004943182816,0.2572787837117716,0.06874231029104719,1.2639472940250307,0.20898599005866972
target_len_5_refined_3,noisy_combined_hierarchical_kernel,spearman,0.1018331661133731,6.89689822880754e-13,1105.7159902613578,-464.6972829918282,0.7480902698418277,0.307434649442668,0.25515191159638123,0.07035314362961244,1.2657344420930092,0.21190617576990897
target_len_5_refined_3,noisy_hybrid_kernel,spearman,0.16697989594016452,2.78923233997905e-32,608.9798659681455,-477.17487093506367,0.7428382348697169,0.31286829524751975,0.2652301189270362,0.08105290244708403,1.2647717507075078,0.22102916304089673
target_len_5_refined_3,noisy_hierarchical_damg_kernel_13,spearman,0.1582732264713339,3.924708494227956e-29,312.8344827514981,-481.55934190195575,0.7419057215465018,0.2968913474723813,0.2590391714132766,0.06758234148971931,1.260882242053365,0.20402870385374197
target_len_5_refined_3,tree_kernel_1,spearman,0.02523769831935199,0.07582133772420482,21960.333509952772,-411.2325594016625,0.864542480731074,0.3783633160863207,0.1457180462446375,0.16196129564714,36.67704999390175,17.65945780202389
target_len_5_refined_3,tree_kernel_2,spearman,0.014591151650455592,0.304715384550946,52565.778217792526,-468.57618604072616,1.2915376715190867,0.4249437070694218,-0.33160490347859883,0.18117479529230396,111.28330464450585,49.44015802975222
target_len_5_refined_3,tree_kernel_3,spearman,0.025438556501838055,0.07351845354356944,12713.424565799824,-358.1642839148917,1.2336029328221234,0.408159882064009,-0.2827245453565796,0.20480427494810946,32.821914174678774,15.241389355090044
target_len_5_refined_3,wl_kernel_1,spearman,0.03814272814561339,0.007277373281396288,104795.88490873006,-420.6858287375174,1.0225374112486634,0.36750734498265564,-0.0612999758429736,0.254580865354375,54.451976251108896,21.033048109520852
target_len_5_refined_3,wl_kernel_2,spearman,0.00890447033421419,0.5310924704464022,32053106.512393333,-965.1940684776031,1.4365420933579993,0.44839832286403347,-0.510124443619594,0.30198199036656165,390.56093158004876,207.31205122001649
target_len_5_refined_3,wl_kernel_3,spearman,0.023737731469696068,0.09493698572199305,1058452.5818329141,-917.1112355781795,1.5811738391860304,0.2794975225581857,-0.7217398424446463,0.4012927157169618,235.61308516660748,94.81327704978005
target_len_5_refined_3,damg_kernel_1,spearman,0.27802259055294737,1.4904411028748417e-88,90.06119771449207,-48.30653014979882,0.7265559430157542,0.30297262564821326,0.27970847213356037,0.07299197279342289,1.2698180119663103,0.2686047187337622
target_len_5_refined_3,damg_kernel_2,spearman,-0.031891088610635554,0.0248490719962756,13857.594782855469,-inf,2.857788899808029,1.233796701159224,-2.113036901708674,1.805978105103767,200.4826474560278,144.01751093175912
target_len_5_refined_3,damg_kernel_3,spearman,-0.03283083881749639,0.020894048990391108,3967107250501690.5,-inf,1.3945997705087276,0.3208085551197212,-0.6547590212531607,0.9345724172293172,919.0634875662038,113.84636989093944
target_len_5_refined_3,operator_histogram_kernel,spearman,0.09474142403285801,2.4058830223247147e-11,1164404413.7078705,-1181.785185775482,1.1661245293567633,0.34789238935673317,-0.20229554198631233,0.1748307797949925,108.93781432236801,54.273378532802376
target_len_3,noisy_hierarchical_tree_kernel,spearman,0.0038446714421610005,0.7868300036612945,37728.50254086347,-710.5125353432109,0.19047094559925282,0.06630394801094638,0.7956076184789879,0.08479944720877887,0.7103446647170093,0.18372407260620605
target_len_3,noisy_hierarchical_wl_kernel,spearman,0.0026981940710730625,0.849475900865391,1612010.5471856943,-766.9474734350596,0.1824908480162631,0.07663336399794854,0.800087392699487,0.10119081602905741,0.7184177821391307,0.3108089304133183
target_len_3,noisy_hierarchical_damg_kernel,spearman,0.2186546644434339,1.1901347957164689e-54,1156.89650749973,-514.5090665995518,0.13981400344048253,0.07048125653297878,0.8529803335571181,0.07952144982891071,0.4959496584164526,0.18438563149868725
target_len_3,noisy_combined_hierarchical_kernel,spearman,0.13345238978398416,4.138624907129186e-21,1985.4930814371025,-494.35454519076836,0.1398140044676046,0.07048125971103229,0.8529803333819382,0.07952145090483441,0.4959504800486273,0.18438486131814757
target_len_3,noisy_hybrid_kernel,spearman,0.2666556412802995,2.3810981515129696e-81,1095.088813120654,-510.1710469930803,0.13981400257114274,0.07048125747327146,0.8529803345100003,0.07952145086522822,0.49594799345873763,0.1843869402864539
target_len_3,noisy_hierarchical_damg_kernel_13,spearman,0.2926077400385107,2.605081611896376e-98,682.6515513228195,-520.4778446039634,0.1398140023547902,0.07048125681967418,0.8529803345491882,0.07952145068965596,0.4959475341076459,0.18438745548606905
target_len_3,tree_kernel_1,spearman,0.016140720526871054,0.2562129933236274,14622.857601152966,-331.1651756251377,0.19068384991859913,0.06820626918389763,0.796009643233218,0.0856086625090007,3.6484591956296724,2.1104185248445253
target_len_3,tree_kernel_2,spearman,-0.01301177806208928,0.36005133582667204,8160.327880060157,-inf,1.4462580619658478,0.45217859726656706,-0.48135882087997894,0.371414349910437,920.5439302210209,543.6490635804257
target_len_3,tree_kernel_3,spearman,0.005142269412253098,0.7175749254102439,4288.017006785608,-inf,1.4203460538071235,0.4567960086098737,-0.45274075331768593,0.3722317783010613,915.4693915592625,546.1639629250379
target_len_3,wl_kernel_1,spearman,0.02628907870792963,0.06439241007833556,896023.2835870028,-364.8455780834671,0.1902191010025104,0.07756829338972981,0.787358302266075,0.10730379695768182,6.759081972808589,4.050476397966571
target_len_3,wl_kernel_2,spearman,-0.0166600882292461,0.24122660527354803,125351.94373374507,-inf,1.390715799160328,0.3657011649965495,-0.5233708816699228,0.5137064457034779,651.4630618267479,260.75996748828976
target_len_3,wl_kernel_3,spearman,0.00200937360557884,0.8876041928634232,33234.80600861231,-inf,1.4392753859748737,0.20175588255070123,-0.5471070484759633,0.3443495652679362,674.2791226961369,274.4175624217583
target_len_3,damg_kernel_1,spearman,0.5475702180697135,0.0,191.25258276509294,-66.74265166571718,0.13982260171962224,0.07048183080186886,0.8529752626046927,0.07951264354988706,0.6684707682271629,0.08917473347294749
target_len_3,damg_kernel_2,spearman,0.056536804560477355,6.894554982977723e-05,8435733414347252.0,-inf,1.052160301765267,0.26122272456413775,-0.0971773892690864,0.2753205222904117,5713.655165296595,1275.6144587633585
target_len_3,damg_kernel_3,spearman,0.011846967640047359,0.4046604507928976,8204011979266188.0,-inf,1.0605197568147335,0.2561162096035833,-0.09332321078260723,0.16727794348202113,10622.797042033431,2785.2403709271052
target_len_3,operator_histogram_kernel,spearman,0.02501981610645188,0.07838559157285184,4976614090989901.0,-inf,1.118192500813813,0.41548216721348696,-0.14669024614047604,0.3436500672826023,723.8179268257788,403.1307782888603
target_len_3_refined_1,noisy_hierarchical_tree_kernel,spearman,-0.00519822894286868,0.7146352693553023,30442.104119755168,-708.304657209196,0.5090365501357809,0.3298849710623689,0.5305035077301417,0.10985239576511004,1.18201822131383,0.4081099290992278
target_len_3_refined_1,noisy_hierarchical_wl_kernel,spearman,-0.003384304794993133,0.8118442572376229,696458.7047134446,-759.2679695885483,0.4716530392407206,0.247453333063686,0.5495829479965052,0.06855111973168457,1.1011948556279312,0.30832527368814644
target_len_3_refined_1,noisy_hierarchical_damg_kernel,spearman,0.17472048041068747,3.1529048672785544e-35,1030.5239992851705,-512.3519600417644,0.4591871611857602,0.42973579709246174,0.6088378085735153,0.19095488711231615,1.1158022824466975,0.5526340097108363
target_len_3_refined_1,noisy_combined_hierarchical_kernel,spearman,0.1177840472689808,9.276223202585438e-17,1735.6102586381562,-493.9552796689607,0.4591870933214116,0.429735837292252,0.6088379919448432,0.1909548160003452,1.1157737702369488,0.55259869688662
target_len_3_refined_1,noisy_hybrid_kernel,spearman,0.27413503337176937,4.742909492845849e-86,1006.2904978440497,-510.4565321068017,0.4205508307580974,0.44744638983699536,0.6563534870714273,0.20666142227775908,0.973364257724007,0.6242057694042319
target_len_3_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.25046644911080035,1.1066623505255388e-71,613.4125789892219,-520.2376976929058,0.458982673972527,0.4298711883091057,0.6091204528501326,0.19117655722706986,1.115624885186604,0.5526949480679029
target_len_3_refined_1,tree_kernel_1,spearman,-0.0032219284663102745,0.8207144960240347,11523.95419423698,-331.48617260720056,0.5035596779031684,0.33364994888230987,0.5212909671635657,0.15783668261988779,10.004979684703592,7.098708520130098
target_len_3_refined_1,tree_kernel_2,spearman,-0.028658233214315647,0.04378008179114896,10108.739878840768,-inf,1.0886492943925308,0.4027255615114849,-0.08294398907191039,0.14309222437421013,902.9406756450717,295.16892172375333
target_len_3_refined_1,tree_kernel_3,spearman,0.005254020519278411,0.711708643673399,5228.913710563992,-inf,1.1144434214471204,0.3882710882114914,-0.11626290249422155,0.1506456778997961,897.2076885069142,295.66783209991587
target_len_3_refined_1,wl_kernel_1,spearman,0.01433940817496771,0.3131358737112969,389733.60517392587,-360.2101246329803,0.5705209548754189,0.26169736210314665,0.4162640925159849,0.2001092460035699,17.33550406461588,6.7388867497269205
target_len_3_refined_1,wl_kernel_2,spearman,-0.032391888265051336,0.022667435271143174,135411.65796976007,-inf,1.2907464466520069,0.4255472283748578,-0.33029497773877126,0.3847184011541354,567.880361048097,194.5499887538113
target_len_3_refined_1,wl_kernel_3,spearman,0.002280659183970328,0.8725515901545294,38021.72575702998,-inf,1.205811001751955,0.5128792205216398,-0.18123234832801846,0.2592570611536616,616.0131174430958,227.42416803941452
target_len_3_refined_1,damg_kernel_1,spearman,0.4387481179211773,4.8179345605402714e-232,169.87165135119227,-66.309931735788,0.45977525516529383,0.42941896403564683,0.608092698589311,0.19028945374034154,1.0331775029693386,0.48211388572797076
target_len_3_refined_1,damg_kernel_2,spearman,0.02103125843322231,0.13901471381096311,8367552031549325.0,-inf,1.103233719969012,0.3980188495695993,-0.09792441595785846,0.08373679317857097,6335.790138683457,3489.832610024523
target_len_3_refined_1,damg_kernel_3,spearman,0.0207512516841775,0.14435373160352727,9054444291157538.0,-inf,1.0759074275738307,0.41267472786305326,-0.06526294976087428,0.07522174583544414,12943.646067808499,6722.94581095085
target_len_3_refined_1,operator_histogram_kernel,spearman,0.09078194806341078,1.5672732376850996e-10,24936670757.140274,-inf,1.1738889421789431,0.2419247250401646,-0.2546825413263617,0.35947105003207847,700.9665119224765,275.29116269609614
target_len_3_refined_2,noisy_hierarchical_tree_kernel,spearman,0.027572195558336492,0.05240950409973459,23890.57557715711,-692.2039383214892,0.23611320076011083,0.1850114102355286,0.7563641644616268,0.1660479597026215,0.6845098824644562,0.24184583334951582
target_len_3_refined_2,noisy_hierarchical_wl_kernel,spearman,0.025652366710056253,0.07113023417282806,684942.0826472756,-758.2963301872153,0.25603876320663743,0.13925676933975645,0.72935954782328,0.1274987702050129,0.694931021056212,0.28880065522570525
target_len_3_refined_2,noisy_hierarchical_damg_kernel,spearman,0.2181017369731283,2.2343586508861496e-54,918.3279575647218,-516.6398097327408,0.17724002052224458,0.18719790555618418,0.8201962527344376,0.17032328296667798,0.6260416099465004,0.3928265368759178
target_len_3_refined_2,noisy_combined_hierarchical_kernel,spearman,0.14061125383242248,2.793915360377982e-23,1574.7627622537204,-493.92524325586874,0.17724004110584352,0.18719789630744962,0.820196223917217,0.17032327633166786,0.6260427875382265,0.39282587958197374
target_len_3_refined_2,noisy_hybrid_kernel,spearman,0.22437159726835246,1.594892178448362e-57,893.8613817254519,-509.7121499909241,0.17755467939966332,0.18709957203439997,0.8199074879805679,0.1702031696887159,0.625755576794985,0.3929282690875478
target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,spearman,0.24244989208712064,3.7875547680397287e-67,527.9608725062578,-519.1045893555026,0.17724002015215515,0.18719790186671506,0.8201962532263428,0.17032327949043025,0.6260380773689549,0.3928245730360673
target_len_3_refined_2,tree_kernel_1,spearman,0.05100229622744179,0.00033098303225194073,9253.091489401906,-324.87142950282606,0.24000628770448032,0.18591533136581015,0.7523286642247857,0.16669667891835488,2.968274732246713,2.3316109156139704
target_len_3_refined_2,tree_kernel_2,spearman,0.020584579311428618,0.14760553426901155,6612.05336149047,-inf,1.4424810877813943,0.36263935824253135,-0.5073673447574085,0.2347313204218884,511.8734006075589,318.87676232384024
target_len_3_refined_2,tree_kernel_3,spearman,0.013922096745526273,0.3274286052394042,3905.8301871632243,-inf,1.4760034572892164,0.349132239771352,-0.5479373635227288,0.23652661716107926,505.2277952024001,316.1316656298977
target_len_3_refined_2,wl_kernel_1,spearman,0.05592628898509839,8.255793401231793e-05,481514.8968353385,-359.93942913538825,0.2422372859975943,0.14285304528010406,0.7451789482697597,0.12941002907056498,4.9120070447418644,2.60014747359715
target_len_3_refined_2,wl_kernel_2,spearman,0.014456243916840143,0.3092090074725094,7055011459745483.0,-inf,1.9261818744248722,0.6691702316857423,-0.937828392648947,0.4853090352807776,627.2095857653802,284.67795106386706
target_len_3_refined_2,wl_kernel_3,spearman,0.008206359066117015,0.5637824455481671,5239681534559895.0,-inf,1.6236725128726803,0.33938786726335246,-0.6916313815878408,0.13193620493516736,678.8888225008498,270.3650464246732
target_len_3_refined_2,damg_kernel_1,spearman,0.48132966927321336,1.6057097088944563e-285,149.50179356939452,-65.60520091129327,0.17725734967506962,0.18714152652614305,0.8201763237992317,0.17026855084437453,0.6970067069266211,0.1909596906040298
target_len_3_refined_2,damg_kernel_2,spearman,-0.02474704355271157,0.08169484698978273,8682290056151250.0,-inf,0.9983400834579598,0.12612151123930435,-0.060592847176042144,0.12518568117349055,9215.735307726945,1651.7795824645568
target_len_3_refined_2,damg_kernel_3,spearman,-0.006892648909333924,0.6278011112245325,8182559030485036.0,-inf,0.9953708552196303,0.12894534791062864,-0.05747186104557243,0.12864301774468342,9243.195955599052,1650.8504382530698
target_len_3_refined_2,operator_histogram_kernel,spearman,0.03350656904148203,0.018400307508008966,6690046781090993.0,-inf,1.418333010002666,0.28404576473012627,-0.5111794284549024,0.2989434379654274,1857.5127215203684,347.33313318605735
target_len_3_refined_3,noisy_hierarchical_tree_kernel,spearman,0.03105499139196409,0.028897100186552786,32253.33483526098,-723.9380586206995,0.46863487876544035,0.16241393927219894,0.5135255607282504,0.10280455030033726,1.0588580444403188,0.18684485936445028
target_len_3_refined_3,noisy_hierarchical_wl_kernel,spearman,0.04901596326494833,0.0005610408405861764,384762.652474545,-788.9013430000394,0.4877410959474856,0.16112548033058108,0.49151609886133263,0.11104363082368054,1.0779836965766534,0.1828708026340663
target_len_3_refined_3,noisy_hierarchical_damg_kernel,spearman,0.2054160101528434,2.6231177562956632e-48,1396.2338580110306,-511.7707893390915,0.38040489874227623,0.17273513194841877,0.6285487333199302,0.08794515406269413,0.9596714973864084,0.22367936817162473
target_len_3_refined_3,noisy_combined_hierarchical_kernel,spearman,0.15226942051589162,4.6033661651345886e-27,2067.1559816040167,-496.0009569097153,0.38040047509618524,0.17272958042866013,0.6285523123825961,0.08794060474899942,0.9596720429197095,0.22367879489954604
target_len_3_refined_3,noisy_hybrid_kernel,spearman,0.2653043766018689,1.622187880983202e-80,1422.3230243195617,-508.29654431694183,0.3037368436195208,0.12200039051752352,0.6969825873656941,0.06345022321196289,0.8222361676321508,0.17828225609841347
target_len_3_refined_3,noisy_hierarchical_damg_kernel_13,spearman,0.23614847536861183,1.0640062520772884e-63,809.7011458215474,-515.998068023948,0.3804049037468209,0.17273514194179376,0.6285487312948854,0.08794516009356927,0.959669930629417,0.22368186906693122
target_len_3_refined_3,tree_kernel_1,spearman,0.049422326102913326,0.0005043859281938534,13284.065073410506,-357.17422339249674,0.46790275723955066,0.16344593434149546,0.5152132968285408,0.1017664794791734,11.196820840650357,4.544022866192057
target_len_3_refined_3,tree_kernel_2,spearman,0.01844231595758081,0.19452297435801089,8483171221770920.0,-inf,1.6092646945768057,0.6828507434192955,-0.5704651778526545,0.1167382171475779,751.6210199358585,344.2774033494627
