target,kernel,correlation_method,kernel_objective_spearman_correlation,kernel_objective_spearman_p_value,kernel_condition_number,kernel_log_abs_determinant,surrogate_normalized_mse_mean,surrogate_normalized_mse_std,surrogate_r2_mean,surrogate_r2_std,surrogate_nlpd_mean,surrogate_nlpd_std
target_len_3_refined_3,tree_kernel_3,spearman,-0.02841821961698535,0.04557614448210688,5753.269956600705,-inf,1.4430041175890538,0.7063313462326184,-0.4371738916407006,0.24504129913155048,521.589225641373,187.72750073479105
target_len_3_refined_3,wl_kernel_1,spearman,0.062159806704050836,1.206234872459882e-05,202663.767784611,-398.8775380907451,0.7946898973145032,0.2009220056979653,0.12109764794741547,0.2507966594536965,36.31003382139669,8.126827887642667
target_len_3_refined_3,wl_kernel_2,spearman,-0.0043371322264272455,0.7603138527725913,277927.5243509932,-inf,1.5352006463956525,0.7031834485828858,-0.5027720576945032,0.15462874423050474,740.1317279153594,396.7047026656508
target_len_3_refined_3,wl_kernel_3,spearman,-0.032412039338658896,0.022583247446099942,4455029613405727.0,-inf,1.819569523769598,0.8514958098200067,-0.7911662777723185,0.1310645924757725,651.7294011723592,203.8874680446304
target_len_3_refined_3,damg_kernel_1,spearman,0.37753109287059106,1.8247838420698424e-167,211.47443996682958,-65.58480595735924,0.7072462137130868,0.3779531282808835,0.3171113100982169,0.1279542816206249,1.3145650386475207,0.45306089206396755
target_len_3_refined_3,damg_kernel_2,spearman,0.016430280763914153,0.24777983801929798,7518519476101015.0,-inf,1.1347880042712806,0.5168309716270832,-0.11707182973308021,0.053096824351433564,4525.062639699474,1834.5461971044494
target_len_3_refined_3,damg_kernel_3,spearman,-0.007111839564789431,0.6169045315661525,7936596887773725.0,-inf,1.1050879266470444,0.496619108845886,-0.09327011098861578,0.05675129836123742,5727.173285536403,2814.807910772408
target_len_3_refined_3,operator_histogram_kernel,spearman,0.12715997564253098,2.690130017563256e-19,8977212.505378362,-inf,1.2169821897071487,0.5213103947834498,-0.22890486904642912,0.1399389918111346,657.8126291410128,150.05399471183068
target_len_4,noisy_hierarchical_tree_kernel,spearman,-0.008627219698468037,0.5439592863731231,25814.429059012273,-709.1363119267045,0.8582610031784373,0.29725627617153905,-0.08407667646010428,0.49493831626593027,1.3622777214993609,0.1893745869417611
target_len_4,noisy_hierarchical_wl_kernel,spearman,-0.0035559600287848056,0.8024933355776283,168669.41541221173,-745.0168008361925,1.088770952529062,0.4044358465951731,-0.25650630057064266,0.3348056423695573,1.4557666355788115,0.21256704399144077
target_len_4,noisy_hierarchical_damg_kernel,spearman,0.10252257337170147,4.81790190461657e-13,823.4750797868106,-485.92374743547185,0.5497855920753574,0.2838138459131139,0.4143045845039409,0.1638734141684224,1.2112539565373603,0.3506079103548055
target_len_4,noisy_combined_hierarchical_kernel,spearman,0.0877662960808747,6.199035500677521e-10,1539.1400469646803,-479.35609959731244,0.5497851904981099,0.2838135226522359,0.41430472530247864,0.1638741297909324,1.2112537326990158,0.35060825869437917
target_len_4,noisy_hybrid_kernel,spearman,0.1742269732068178,4.906376013734826e-35,848.4058056905044,-495.8644674487082,0.37417536002860363,0.2204123003293619,0.6075281991139685,0.096740494378746,0.9765043236804283,0.2755980907144644
target_len_4,noisy_hierarchical_damg_kernel_13,spearman,0.16742055640649126,1.9119459795324627e-32,507.50789147159105,-503.22076064923164,0.5497830643592343,0.28381402257354443,0.4143072366688578,0.16387365826285455,1.211245928095359,0.35059803542833917
target_len_4,tree_kernel_1,spearman,-0.00318237705231222,0.8228786199268817,13166.393303032433,-355.6599997889272,0.6106857282130247,0.24075680431736365,0.30869253267452795,0.15973576655000724,14.672387312556918,6.231080570443255
target_len_4,tree_kernel_2,spearman,-0.01910675096838269,0.17892825226496786,18158.826692620223,-inf,1.344341370562646,0.3574852570312141,-0.6223710151059085,0.4584311988379714,407.4977091577417,400.92630974205974
target_len_4,tree_kernel_3,spearman,-0.0052907774031227305,0.709782824134317,14772.73917963162,-inf,1.3654584132923555,0.3657804397119914,-0.6509552406483129,0.4813391859985916,393.19231055503286,404.3652644763401
target_len_4,wl_kernel_1,spearman,0.012564055385976113,0.3768196918867258,87509.01637368705,-362.2186044418296,0.9527248535637988,0.17731073772584427,-0.18542800307400598,0.38421964515848056,32.057064861634515,8.287527805205821
target_len_4,wl_kernel_2,spearman,-0.016442645923661986,0.24742409059846435,2555919.0447637816,-inf,1.9165480171556013,0.40512987754820146,-1.3569140601402974,0.7186710922860781,420.18896771135013,213.02102226011786
target_len_4,wl_kernel_3,spearman,-0.00678188152002598,0.63333888008053,362093.2000089862,-inf,1.8285396642308325,0.44245843395352125,-1.2679246861030378,0.8207965169801151,392.186310701363,223.33003293386972
target_len_4,damg_kernel_1,spearman,0.33185430967398427,1.479974060938655e-127,135.59845255304236,-55.293350581112236,0.5330080858249018,0.2841068519338769,0.43793973401693076,0.14340592316250553,1.1604584230301795,0.3723851176594903
target_len_4,damg_kernel_2,spearman,-0.0066155258739810695,0.6416944068410346,2027.233903766926,-inf,1.3217752242988943,0.26564968164002406,-0.6137583289208208,0.42282539299873534,2670.9739865210768,1669.3542425530807
target_len_4,damg_kernel_3,spearman,-0.009908816495371148,0.48581025531636757,8157501357186248.0,-inf,1.1378348391812128,0.3872613149535876,-0.298695497258183,0.22346083036167147,6898.690782981949,3727.4259900895563
target_len_4,operator_histogram_kernel,spearman,0.06637470392822117,2.9560604555299823e-06,3966061625.966863,-inf,1.0411775780936459,0.3908307380101597,-0.24576927827489348,0.43027156542079537,396.21334600445937,183.35109654275183
target_len_4_refined_1,noisy_hierarchical_tree_kernel,spearman,0.008898968588918102,0.5313462898645126,16992.884806945305,-706.7035080706282,0.5086388319530452,0.4583668148705308,0.5821034055154393,0.1898125752521696,1.2597694333553406,0.7017627310152198
target_len_4_refined_1,noisy_hierarchical_wl_kernel,spearman,0.012226222925222695,0.38978577607408016,93374.06295468059,-738.8860940502069,0.5413335995496381,0.5135476463092873,0.5573958619155094,0.20901995643781784,1.449313821396862,1.040578043861139
target_len_4_refined_1,noisy_hierarchical_damg_kernel,spearman,0.16749582263360127,1.792326938016092e-32,904.3802778968962,-485.3841651922149,0.4089776397143261,0.42046303245716293,0.6910862923385158,0.1306823558546828,1.0213721052419582,0.6565532329183025
target_len_4_refined_1,noisy_combined_hierarchical_kernel,spearman,0.1353764777052015,1.1086336248284028e-21,1658.7802370623306,-478.2111291669265,0.4067548724586872,0.41616205652153665,0.6920469430503768,0.12907681873391183,1.0190723375245156,0.6520419942820549
target_len_4_refined_1,noisy_hybrid_kernel,spearman,0.21496353565821602,7.717030446258327e-53,948.4564750748408,-495.6458784058671,0.40248669968079176,0.4056924932645776,0.6926977364557436,0.12463804354265359,1.021292977608662,0.6542936283012964
target_len_4_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.2326555736880208,7.853305520989723e-62,555.8833687980077,-503.08503660936805,0.4067562282239378,0.4161615622500913,0.6920455214018448,0.12907642386425006,1.0190726834688042,0.6520419327345846
target_len_4_refined_1,tree_kernel_1,spearman,0.032255524834375784,0.023244336750943197,13329.860396731623,-355.406726312026,0.48700585215699344,0.45065043110266917,0.600771631646629,0.17785596396062822,12.668963480298547,13.932506701738882
target_len_4_refined_1,tree_kernel_2,spearman,0.01675837114559266,0.23846152615909283,19626.698684501676,-696.0565102812141,1.3403484913373602,0.8799380348215969,-0.26863661391405746,0.045823683391485105,104.6614301537318,50.31635639907548
target_len_4_refined_1,tree_kernel_3,spearman,-0.01386888182114648,0.3292811619630367,13186.66673492616,-694.940931483038,1.2698627010159806,0.8007608310350723,-0.21190733525067942,0.1563090598997856,80.73635095647109,39.949400505200884
target_len_4_refined_1,wl_kernel_1,spearman,0.03844490229446006,0.006827241695509593,60558.090351854735,-357.3495441434947,0.5793243266007327,0.5057671513115671,0.49958586564661794,0.2168164215124603,18.787666601700273,19.341277725309364
target_len_4_refined_1,wl_kernel_2,spearman,0.018286255465662656,0.198326265541317,8343577.107587965,-inf,1.4834594473880367,0.7810567917151795,-0.5497086149264617,0.5066522232650237,271.03465946482885,199.0468948863558
target_len_4_refined_1,wl_kernel_3,spearman,-0.013159448025611467,0.3546250483440534,234213.8123291186,-1376.7654912465055,1.3971542777466635,0.6236960340187516,-0.49113510822908024,0.35374888785020653,230.15156065592276,109.4384824403479
target_len_4_refined_1,damg_kernel_1,spearman,0.41731620550345905,6.97689855480708e-208,153.457425524025,-56.22225019939242,0.3946861910981275,0.41982361052799577,0.7033206687900317,0.12838016325918383,0.963769224781848,0.43879003513693265
target_len_4_refined_1,damg_kernel_2,spearman,0.03459246406401845,0.01493673709189902,3835787225040273.0,-inf,1.6566536578535458,1.153842106326811,-0.5916695429833962,0.4135139654198463,1345.2113553347294,548.6206411598761
target_len_4_refined_1,damg_kernel_3,spearman,0.024431114895606915,0.08566833846300252,7521305135280104.0,-inf,1.2036416933094631,0.7660178644992949,-0.1528324444252807,0.102458046501133,4988.712720230733,1434.9533730548371
target_len_4_refined_1,operator_histogram_kernel,spearman,0.03234941780168483,0.022845763086740124,1847503919.537443,-inf,1.3350386986413953,0.6866430091303101,-0.4057069925217398,0.4762859977745407,342.5347591628192,154.277182902191
