target,kernel,correlation_method,kernel_objective_spearman_correlation,kernel_objective_spearman_p_value,kernel_condition_number,kernel_log_abs_determinant,surrogate_normalized_mse_mean,surrogate_normalized_mse_std,surrogate_r2_mean,surrogate_r2_std,surrogate_nlpd_mean,surrogate_nlpd_std
target_len_5,damg_kernel_3,spearman,0.054125038478492864,0.00013904271121478168,7680870711030417.0,-inf,1.1899823390526707,0.7894870014563901,-0.26184714738719245,0.29260912987815874,4501.897731304761,2167.3347078405973
target_len_5,operator_histogram_kernel,spearman,0.08124419316919809,1.0401041827411837e-08,30965101532.241123,-inf,1.2067721640201217,0.7769346130047281,-0.26068879015542634,0.2546167202149196,61.82569998897301,24.242593165898036
target_len_5_refined_1,noisy_hierarchical_tree_kernel,spearman,-0.039307227968176754,0.005676958745367067,17401.362824768647,-720.1700113988883,1.11235632840409,0.7432669739502051,-0.06797402788346699,0.10183971816603776,1.4751731802687718,0.3720054643470785
target_len_5_refined_1,noisy_hierarchical_wl_kernel,spearman,-0.038533282248409566,0.006700400088424752,81630.36627954153,-742.8479935408942,1.1123563279564455,0.7432669724343317,-0.0679740282858667,0.10183971974267703,1.4751734450744887,0.37200539353898165
target_len_5_refined_1,noisy_hierarchical_damg_kernel,spearman,0.1285989741105742,1.0543645857994721e-19,758.9249224332964,-467.2848520720964,1.0738366868634839,0.8381178502581735,0.09510089925496608,0.21496610505780556,1.5251124209522393,0.5219712029570407
target_len_5_refined_1,noisy_combined_hierarchical_kernel,spearman,0.06144451595909105,1.5184087317210878e-05,1527.6736247561812,-469.9526633467661,1.0684756797925403,0.8361143755705543,0.09943556520714844,0.2105257961477344,1.517270415033655,0.5187838805865013
target_len_5_refined_1,noisy_hybrid_kernel,spearman,0.1652478112266562,1.2183721907963188e-31,868.8719031136665,-485.389201445642,1.0750973668579191,0.7257465971878116,-0.02798597436375163,0.06355297560571653,1.6431634858172643,0.4617032119405633
target_len_5_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.16592809110502527,6.841206376035695e-32,481.2255862685782,-491.1917186806765,1.068482395567271,0.8361152784366833,0.09943246918041342,0.21054292291732968,1.5172717514015606,0.5187625154586418
target_len_5_refined_1,tree_kernel_1,spearman,-0.036401692302643236,0.010428484333078235,19412.61708922898,-374.36011487358667,1.2583695582663261,0.862261415937585,-0.1329199653970448,0.2630065060177905,37.90547357071857,28.297636114948357
target_len_5_refined_1,tree_kernel_2,spearman,-0.04995188345724428,0.00043854064784143687,26089.563417181136,-424.7197226631982,1.3367835866146802,0.5558404316497987,-0.6008773301849987,0.7145616555143989,63.96454876196174,31.237911226907304
target_len_5_refined_1,tree_kernel_3,spearman,-0.028113702524847912,0.04794386297083916,18103.011247190374,-371.2160743692888,1.261706323480586,0.6066062810131366,-0.3978732459382716,0.3961818442344962,36.156626319754935,16.12908944419326
target_len_5_refined_1,wl_kernel_1,spearman,-0.027823438562259432,0.05029611683805012,56964.964600555075,-367.05533898406065,1.5251660614428786,0.7090552188495222,-0.663386323759347,0.4783230539720394,49.54291725777441,26.087946981923626
target_len_5_refined_1,wl_kernel_2,spearman,-0.05011916831973614,0.0004194682943663186,299367141.242349,-547.512344028004,1.3871306250426039,0.5314418474479061,-0.6363285680352261,0.5806566680852048,199.91315322282884,79.12776203967739
target_len_5_refined_1,wl_kernel_3,spearman,-0.029561524467132807,0.03754692553013814,1619847.0534671005,-747.0026159991412,1.6981529515135274,0.7145114518788842,-0.9379797386449976,0.6044954587981826,229.15884603639947,119.76528356380747
target_len_5_refined_1,damg_kernel_1,spearman,0.3674059811455186,4.8172767596025995e-158,127.81170446579762,-49.42410169122566,1.0700706237280844,0.8520292505633221,0.11583164662044258,0.27873229857166554,1.621153944733519,0.8142637371731187
target_len_5_refined_1,damg_kernel_2,spearman,0.0333195257145696,0.019063073790386787,10602.690685387042,-inf,1.6566741420269095,0.6834881348678117,-1.0168007111565853,0.9383172819835529,1115.2136949212286,572.5601068774546
target_len_5_refined_1,damg_kernel_3,spearman,-0.007223020467647983,0.611409289775361,6148325818484073.0,-inf,1.2283004089172673,0.6156541980152643,-0.35929697692872625,0.41049684983918483,6373.857191485516,4630.645591160485
target_len_5_refined_1,operator_histogram_kernel,spearman,0.05274087958169027,0.0002053873262652653,12305875442.395277,-1071.182223475782,1.12844347933044,0.7207276119450511,-0.10705500762382476,0.09484802787619304,23.16349087327321,23.90538202515521
target_len_5_refined_2,noisy_hierarchical_tree_kernel,spearman,0.009690675267613209,0.49546455846878357,13268.650404252168,-723.9680921969036,0.9792287169705078,0.35154713336721594,0.023647782324027578,0.07939859621409627,1.4593465538305754,0.24801937048794348
target_len_5_refined_2,noisy_hierarchical_wl_kernel,spearman,0.00909068207970766,0.5225381271620386,69939.3369192983,-757.3822266148666,1.040763500917509,0.4332339935153075,-0.012943173259245277,0.011548762508856246,1.4393429559789306,0.21683625334817372
target_len_5_refined_2,noisy_hierarchical_damg_kernel,spearman,0.15418181009504636,1.0302015241220376e-27,462.30769857519715,-458.6077266778264,0.5215817433888092,0.29057057523246016,0.5051521424971417,0.16104183362430194,1.1022971682789653,0.25785957150154015
target_len_5_refined_2,noisy_combined_hierarchical_kernel,spearman,0.13872791954618427,1.067711803125125e-22,1092.6079474774158,-464.9543585411659,0.5215817886339958,0.29057061999212036,0.5051521080089032,0.16104185447317443,1.1022946327932392,0.25786046787548045
target_len_5_refined_2,noisy_hybrid_kernel,spearman,0.21635770695688678,1.6108260993012196e-53,605.5307558438359,-478.66996448146983,0.5215817463017254,0.29057056894651784,0.5051521379105776,0.1610418289454076,1.102294595880214,0.2578608038237586
target_len_5_refined_2,noisy_hierarchical_damg_kernel_13,spearman,0.2305222690107122,1.0491807734997586e-60,311.82643212436597,-483.1952544887035,0.5215817433255381,0.2905705709674004,0.5051521402930915,0.16104183284476917,1.102297255906724,0.25785737494096567
target_len_5_refined_2,tree_kernel_1,spearman,0.024948000942666033,0.07924608627794727,18108.82047452614,-394.2103701068464,0.7140650897228571,0.38556254797649686,0.31709363446678235,0.18915455377635296,26.885030951639457,16.46970054678977
target_len_5_refined_2,tree_kernel_2,spearman,0.007703598742034925,0.5879098765494527,32580.449006756295,-446.2633384457984,1.2175900213608957,0.34737030173473815,-0.2866352809490661,0.29852389525482703,81.10032853171327,29.46115371737075
target_len_5_refined_2,tree_kernel_3,spearman,-0.0008573717905533401,0.9519117409535435,10298.834472610471,-351.47096354026326,1.1532894669625353,0.35791634250903964,-0.18380347040976303,0.20017485285171743,25.512694317263474,7.358592516097608
target_len_5_refined_2,wl_kernel_1,spearman,0.02334301709586195,0.10056186604756999,59819.73064765305,-392.03963777947206,0.8004860333882735,0.37449071077769475,0.21765250978726672,0.1280924981439348,33.20313678969054,17.856475407671063
target_len_5_refined_2,wl_kernel_2,spearman,0.010129292310792385,0.4761569595920526,2918171982.056834,-597.3626398650721,1.6231755423443814,0.40953887888432455,-0.7350832010347771,0.5061245890945776,317.22509506000165,65.29711692314909
target_len_5_refined_2,wl_kernel_3,spearman,-0.0024532240697698526,0.8630002186929606,4001238.147936722,-772.5365865740117,1.892701856597497,0.5037518490110325,-1.0434334038316604,0.6154736523643758,228.65322685913839,50.80307653504412
target_len_5_refined_2,damg_kernel_1,spearman,0.36647433608840196,3.410504900829482e-157,89.9186432663636,-47.68949098858968,0.5216568941801899,0.29062652679289575,0.5051428261903441,0.16094908966717358,1.0908490438214198,0.2590582644383312
target_len_5_refined_2,damg_kernel_2,spearman,-0.0004297035996989319,0.975887854463322,17419.058163992515,-inf,2.2857427300187174,0.5861501919775937,-1.4711727931877017,0.6908082390246699,244.01654430457288,91.66100550864496
target_len_5_refined_2,damg_kernel_3,spearman,0.019380427123789606,0.17278244465540615,6723523178550245.0,-inf,1.2013359098885368,0.41307635607853654,-0.20774751710169462,0.1569558861731023,1031.6780782625724,512.8644151269342
target_len_5_refined_2,operator_histogram_kernel,spearman,0.04295004721581106,0.0025074979909395457,4374310804.4717045,-inf,1.0473622506998204,0.4063035580901564,-0.0339046901292888,0.048287346095138454,18.72541786502664,18.297145370903433
target_len_5_refined_3,noisy_hierarchical_tree_kernel,spearman,-0.03729461845397042,0.008686317946860492,20035.289485569374,-738.6560495802634,1.0862893833269154,0.5649206779325948,-0.07575069301885833,0.04839858190676161,1.462127148950847,0.2827438881198913
target_len_5_refined_3,noisy_hierarchical_wl_kernel,spearman,-0.03150606116672357,0.02664781760889315,140675.18048973958,-780.1362747626838,1.0862893888717546,0.5649206741913244,-0.07575070434637321,0.048398598601547306,1.4621269619697927,0.28274330954033366
target_len_5_refined_3,noisy_hierarchical_damg_kernel,spearman,0.11202048229131044,2.6957837390849718e-15,448.42990892435597,-454.7691077102441,0.8124700082310721,0.5556218270692966,0.2609636065407136,0.14288605437164129,1.3479975475987758,0.3995540107920342
target_len_5_refined_3,noisy_combined_hierarchical_kernel,spearman,0.06805335423809995,1.64859650965156e-06,1071.8310247868972,-463.9690012289509,0.8124699624274967,0.5556218025001639,0.26096362926851346,0.1428861024614041,1.3479973128519736,0.39955319861702515
target_len_5_refined_3,noisy_hybrid_kernel,spearman,0.15594112680245903,2.5551101464491007e-28,579.9431896740143,-476.3749349086339,0.8346119489803879,0.5317583321037443,0.21506134605230826,0.11595059802499047,1.3605175208729368,0.3882699001245728
target_len_5_refined_3,noisy_hierarchical_damg_kernel_13,spearman,0.1688152431345003,5.746632588881787e-33,296.036563791344,-480.57892335218935,0.8124696016622794,0.5556221396592882,0.26096429422185274,0.14288678459967943,1.3479970555735084,0.39955300790638754
target_len_5_refined_3,tree_kernel_1,spearman,-0.02933298892688682,0.03904792256938172,21729.19781558701,-409.9219108295738,0.9285570575862921,0.491331655433528,0.053813443343781554,0.23329409801238357,38.70065522244998,22.239973354009532
target_len_5_refined_3,tree_kernel_2,spearman,-0.03631516145367328,0.010612814507046788,52119.25680288076,-467.78243572164695,1.2012770376430986,0.3388913561157134,-0.38431941549628656,0.41416551827336445,93.62272435147081,30.020450392609973
target_len_5_refined_3,tree_kernel_3,spearman,-0.03582892366729457,0.011703483918411825,16284.20772837783,-363.8545636880224,1.2733640071998031,0.3816282139605616,-0.43877895672477385,0.38468446195550127,35.1025708437283,12.174518006296976
target_len_5_refined_3,wl_kernel_1,spearman,-0.01893359709057764,0.18289976096185606,106837.33435210508,-418.5354579465207,0.9574396841693311,0.4913011682774856,-0.04045672367073601,0.47599636349033897,50.35140340716823,27.490661855044387
target_len_5_refined_3,wl_kernel_2,spearman,-0.04148183451514475,0.0035112800871586673,33588138.181087665,-920.5890068057317,1.4634525749636356,0.5038703645846055,-0.6427284668699305,0.4318781070947403,367.16665971903495,143.95441970951913
target_len_5_refined_3,wl_kernel_3,spearman,-0.029998138450602122,0.0348154810656263,4747857.538076824,-951.9892385902791,1.4298030428879525,0.42871997551135776,-0.633361576888164,0.5337446217211208,208.83688026790705,92.33918210002392
target_len_5_refined_3,damg_kernel_1,spearman,0.23954356324089537,1.518751005765239e-65,87.87509610405081,-48.43378906819963,0.8255506452235588,0.5436716726976729,0.23429658093979536,0.13242555344904886,1.375172171839057,0.5041690641023711
target_len_5_refined_3,damg_kernel_2,spearman,-0.005793227681589861,0.6836480075349447,18316.07756601763,-771.6205116130748,4.584789116883696,1.1040152386804467,-5.4196202578000925,3.9179257740542694,377.191200628817,66.56663234341087
target_len_5_refined_3,damg_kernel_3,spearman,0.01169850172684395,0.41057462181160376,6774072677911597.0,-inf,2.2110555109465073,1.476979079466877,-1.0914688700185389,0.7078565323245165,719.199663380771,252.4854107115467
target_len_5_refined_3,operator_histogram_kernel,spearman,0.021002047061322155,0.13956449542204988,2759213653.1004295,-1269.568260259454,1.2353742531499345,0.7306463715487882,-0.18636430364350637,0.1443207367748371,110.2986971880435,101.89510735127497
target_len_3,noisy_hierarchical_tree_kernel,spearman,0.03394301329232116,0.01693169371640049,37869.09943091634,-701.3131811120213,0.27907133102124115,0.1052547796638453,0.703158560258039,0.10305777557818459,0.8446806229630737,0.1698387860805783
target_len_3,noisy_hierarchical_wl_kernel,spearman,0.031502805015262585,0.026663496724197912,3767903.8870096384,-757.9968819314216,0.2996491176613113,0.0978373357441009,0.6713279673399409,0.12611551235507212,0.9057746980005661,0.20924029678529957
target_len_3,noisy_hierarchical_damg_kernel,spearman,0.17631986718788453,7.453874305905922e-36,1002.3204142874105,-511.1773205524745,0.24225239820658442,0.11948724106827259,0.7542976445445595,0.07524395528737818,0.733699430925077,0.20991235962265278
target_len_3,noisy_combined_hierarchical_kernel,spearman,0.14849667833943606,8.34037372784709e-26,1684.6972172774074,-492.2772120155816,0.24170299610525636,0.1198115365461274,0.7550046711883432,0.07549599443181729,0.7326502035096801,0.2105764301381486
target_len_3,noisy_hybrid_kernel,spearman,0.25543556172961873,1.4120483750881295e-74,966.9267490765857,-509.2062060923532,0.17805492936185685,0.09961920855407784,0.8171942348893438,0.07119889478922457,0.5953516091957968,0.18185001337872486
target_len_3,noisy_hierarchical_damg_kernel_13,spearman,0.2514399068114108,3.034599831148268e-72,594.0753873401985,-519.2435505633475,0.24170297849313477,0.11981149126350804,0.755004698474355,0.0754959410630818,0.7326536670836679,0.2105742531170867
target_len_3,tree_kernel_1,spearman,0.04864645610064743,0.0006176473833523014,13340.872052900291,-328.26771140456344,0.278024022421403,0.1059959273487398,0.7044334481921124,0.10320099653083936,5.020508120674174,2.6039532667872587
target_len_3,tree_kernel_2,spearman,0.016122315703834652,0.2567556722884951,6827287440193076.0,-inf,1.2880822781429502,0.23715519519086503,-0.37655762672400717,0.2680576684682619,822.5084599932918,249.75020753657077
target_len_3,tree_kernel_3,spearman,0.027042611588546428,0.057107939689416236,4495.632001643015,-inf,1.2094592346147388,0.25732507376929303,-0.295263934299688,0.29392320164322144,815.6154845248658,250.71088103294224
target_len_3,wl_kernel_1,spearman,0.057268131185899886,5.543113725991605e-05,1845257.45813572,-361.0444110245482,0.33466398200041864,0.10744106479801223,0.6343248995164911,0.1419142120357929,10.794783344767653,4.228777534147603
target_len_3,wl_kernel_2,spearman,0.008125760574000933,0.5676180801770647,6730845422127198.0,-inf,1.5147766134208387,0.22318531790043267,-0.6409239452232232,0.3968428808747284,647.9433223402615,156.01831889131137
target_len_3,wl_kernel_3,spearman,0.02122965930272447,0.1353246650082465,7198252330651767.0,-inf,1.526885546730563,0.08373488232947982,-0.6738005756391533,0.4166417650275891,725.2198042764892,167.47117392347087
target_len_3,damg_kernel_1,spearman,0.48604100698341907,6.441170793955436e-292,167.39351391849468,-65.871537750188,0.23901796763421995,0.12347382699089533,0.7587371773434193,0.0786817391484893,0.7845714513734512,0.13254641422555105
target_len_3,damg_kernel_2,spearman,0.022115084264750815,0.119771979805023,8061209049080574.0,-inf,1.0657465476110364,0.34923036532090534,-0.09042187164023181,0.20515021626496832,4713.895958315185,998.2155453993599
target_len_3,damg_kernel_3,spearman,-0.013193882808709067,0.3533671672059401,8212866393745697.0,-inf,1.053937175529617,0.24041635109184076,-0.0961473554430357,0.10222463009734077,9946.502846611731,2919.472440331166
target_len_3,operator_histogram_kernel,spearman,0.08214263071088224,7.1412359078187105e-09,6864523060310494.0,-inf,0.9716278384389467,0.35810527114887514,-0.011195006206270586,0.26712226467260525,989.2604919998575,234.2241954319779
target_len_3_refined_1,noisy_hierarchical_tree_kernel,spearman,0.024399899993066028,0.08606926835716278,51186.90235926984,-716.1483054516915,0.3941413878940228,0.21466836647032037,0.5910412630027855,0.17392407467831994,0.9864710428538588,0.2849354192729966
target_len_3_refined_1,noisy_hierarchical_wl_kernel,spearman,0.028184453884579297,0.047384726818496314,4593212.97087606,-771.4319112194181,0.38996141545421975,0.20050917960865466,0.5854450779516014,0.15436457855870112,0.9624998603664497,0.25465845641067497
target_len_3_refined_1,noisy_hierarchical_damg_kernel,spearman,0.1518377993753822,6.436594004429547e-27,1304.6427145168464,-511.44880452928913,0.32744256577295594,0.2514995658196375,0.7075155724315004,0.14448124848786686,0.8776191508866796,0.35589655482777044
target_len_3_refined_1,noisy_combined_hierarchical_kernel,spearman,0.13355626180373573,3.8564281134524114e-21,2251.90591982365,-493.8424262108891,0.3247731906603123,0.2488631368583968,0.706323495451499,0.14664370036652105,0.8721922555041909,0.3525131053954901
target_len_3_refined_1,noisy_hybrid_kernel,spearman,0.23753360610382518,1.8948410874543627e-64,1292.9354394208747,-509.60695280124895,0.4056907666291247,0.22232667608471673,0.5557717022574754,0.3221834691818619,0.9734139874633989,0.3316846280933274
target_len_3_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.23671216982468016,5.2791868695209726e-64,771.5427270790481,-519.7342280322788,0.3226012447170064,0.2500774739985453,0.7100709932564946,0.14590270515789525,0.8700237268297816,0.3536620500135875
target_len_3_refined_1,tree_kernel_1,spearman,0.025129308218662324,0.0770882949503905,20075.073481813768,-338.1294345622186,0.3994167406835969,0.20210053077529935,0.5710072236463635,0.16507324133554166,8.369426007316559,4.753961176499536
target_len_3_refined_1,tree_kernel_2,spearman,0.0015286644141811628,0.9143733061231126,5070489965277866.0,-inf,1.5180664761317222,0.7372398028049809,-0.6246973726642944,0.6194248383448236,1724.3422268755844,1123.8853759017743
target_len_3_refined_1,tree_kernel_3,spearman,0.02989666428612591,0.03543468929243372,6249051948568454.0,-inf,1.5811569089556108,0.7321333529886342,-0.7180026112111867,0.6271831953295199,1742.6736311659067,1132.0684258339832
target_len_3_refined_1,wl_kernel_1,spearman,0.04877347492863372,0.0005976152684761616,2452035.5394179514,-377.51234078914996,0.4926301020705585,0.13815901975986988,0.3851486489824084,0.2611055489293316,21.584692944462933,6.197660207700981
target_len_3_refined_1,wl_kernel_2,spearman,0.005257767999460242,0.7115122158597105,4143738557642630.5,-inf,2.0604600762035856,0.9072472160496567,-1.2647145964966646,0.7960900582718998,1072.8429448678635,720.7594219907605
target_len_3_refined_1,wl_kernel_3,spearman,0.026194580339836057,0.06535780466391537,6544197810617974.0,-inf,2.084183411077943,1.0702410199240093,-1.2131526026833224,0.6521769818763367,1131.4100557711806,785.2229699788401
target_len_3_refined_1,damg_kernel_1,spearman,0.40160563302116403,2.95004738050558e-191,213.51965304199075,-66.27330464479635,0.32269593831653165,0.2502123857741903,0.7101108732962313,0.14581818659849877,0.8796698847770055,0.2980331589974656
target_len_3_refined_1,damg_kernel_2,spearman,0.021085660891600428,0.13799526140927115,8063880932068101.0,-inf,1.19746387588529,0.779817599775376,-0.10647830769772897,0.1037113444974926,8738.125639103197,6264.4676817475965
target_len_3_refined_1,damg_kernel_3,spearman,0.023077053608412168,0.10449948912479966,7798199388626589.0,-inf,1.1594946859922561,0.7359089346733408,-0.08292342529831323,0.09248774284917945,13103.990977107282,8971.639854210447
target_len_3_refined_1,operator_histogram_kernel,spearman,0.07535063471825815,1.1108137228322114e-07,295468927.13794124,-inf,1.4561530602222033,0.7192027501291033,-0.5870229355230766,0.7816856630194292,644.9863533017779,396.2996603074833
target_len_3_refined_2,noisy_hierarchical_tree_kernel,spearman,-0.00415347336000977,0.7701717772437698,24335.696340411858,-693.742162729358,0.2968162828402329,0.14949472322383164,0.6970123359602453,0.12291846935372233,0.868719218805737,0.2384134579731174
target_len_3_refined_2,noisy_hierarchical_wl_kernel,spearman,0.0007566514447686624,0.9575552574469128,466127.8409738597,-758.463258239632,0.26413538914480406,0.12935788862716494,0.7295009933878591,0.10321509859164753,0.8050565461089532,0.2546208413758236
target_len_3_refined_2,noisy_hierarchical_damg_kernel,spearman,0.2205850467473519,1.302024058707304e-55,1663.3900045320224,-518.0924990050047,0.2014387193257418,0.1403109293127239,0.7967963232313057,0.11841525388132852,0.6603234109108197,0.28307676240789204
target_len_3_refined_2,noisy_combined_hierarchical_kernel,spearman,0.11148322330715613,3.65898406655111e-15,2521.245556969503,-496.1341272327951,0.2014380099987839,0.1403113816857749,0.7967971560124499,0.11841575732459655,0.6603207449505829,0.28307987382150757
target_len_3_refined_2,noisy_hybrid_kernel,spearman,0.2210444876786699,7.665496566404017e-56,1660.2120999961562,-512.6131194194096,0.2014426903282526,0.1403084067173283,0.7967916651038796,0.11841244263719025,0.6603262061768991,0.28307635015288685
target_len_3_refined_2,noisy_hierarchical_damg_kernel_13,spearman,0.24895339105109385,8.175774215127268e-71,969.4673509993747,-521.2341736820595,0.20143825522767472,0.1403112266396933,0.7967968677748425,0.1184155849148852,0.6603199965649886,0.2830793306477578
target_len_3_refined_2,tree_kernel_1,spearman,0.015111532286469434,0.2877897902390061,9495.759627560501,-323.979144068613,0.2984042738384932,0.1504154456735443,0.695581002466094,0.12353069234760565,4.880166817279127,3.049325996773582
target_len_3_refined_2,tree_kernel_2,spearman,-0.012377828391137788,0.38393390876279676,7891.237907738665,-inf,1.3519597740503504,0.2222708480042858,-0.5073927195987664,0.34006051206779037,443.55895326064604,217.41658905664957
target_len_3_refined_2,tree_kernel_3,spearman,-0.008299139514416366,0.5593825954861122,4114216738536873.0,-inf,1.3399871621790105,0.33273257846236226,-0.5016836360932875,0.4478251228266036,435.32928474551636,217.8769830133714
target_len_3_refined_2,wl_kernel_1,spearman,0.025674742649289182,0.07088401675687998,214292.82930918524,-358.8177996171559,0.2615570478882163,0.11811164033351759,0.7293596813731674,0.0898388240334752,7.076046142096173,4.092954551867161
target_len_3_refined_2,wl_kernel_2,spearman,-0.01040338538977557,0.4643040868234032,5399082060166271.0,-inf,1.556790476098796,0.360072755618181,-0.6838279349781834,0.2179241739787705,481.7159776594138,157.4535646330945
target_len_3_refined_2,wl_kernel_3,spearman,-0.009840430195871438,0.488825842947194,6904588694626040.0,-inf,1.628735342154635,0.2819302638839512,-0.8147259511742387,0.45416148966839404,623.4688288609468,130.4542791930446
target_len_3_refined_2,damg_kernel_1,spearman,0.49212379425667396,2.514952781185319e-300,304.3135371302325,-67.7753314417541,0.20078779872354158,0.14073101450151468,0.7975605567582574,0.11888465653108224,0.7226226278236013,0.15255370529275875
target_len_3_refined_2,damg_kernel_2,spearman,-0.01594020878193165,0.2621682312622881,8275907606528646.0,-inf,1.13920119315685,0.3135176234073396,-0.241813378283684,0.2595586721192432,9580.518472618964,1727.446512887854
target_len_3_refined_2,damg_kernel_3,spearman,-0.03218325622395928,0.02355521271530086,8423248079525418.0,-inf,1.113679579734339,0.2836167256464766,-0.21415383176094216,0.23083667968561322,9826.934671015735,1834.398045710278
target_len_3_refined_2,operator_histogram_kernel,spearman,0.006734260779381446,0.6357260104916176,8094403594626570.0,-inf,1.5305684738010825,0.4495314566773876,-0.7016218575003926,0.5890759267393673,2437.306190935736,849.2665852061662
target_len_3_refined_3,noisy_hierarchical_tree_kernel,spearman,-0.012110416477536485,0.39429214821171765,37716.84422026198,-727.6541085131718,0.6624327760484175,0.2922590257806431,0.356550301129346,0.19836194822684539,1.248808065987394,0.22868594122239744
target_len_3_refined_3,noisy_hierarchical_wl_kernel,spearman,-0.004077198686095714,0.7742768727446618,578872.8858276048,-799.6574408959684,0.6517965840175048,0.2847262195630217,0.36201562139811816,0.2133178358214374,1.2481862729931947,0.2608181224349042
target_len_3_refined_3,noisy_hierarchical_damg_kernel,spearman,0.19892829050707983,2.3514182228000973e-45,991.6311384872262,-512.4255367177938,0.5432534717326866,0.2438383081768556,0.473011573283532,0.18062214125051226,1.109785725942435,0.2119811951576539
target_len_3_refined_3,noisy_combined_hierarchical_kernel,spearman,0.11107599166719338,4.607899720623775e-15,1726.7182679008743,-498.0883414340411,0.5425477511960145,0.24304545113007117,0.4735504883186703,0.18030773872343428,1.1083341904593635,0.21210951492432073
target_len_3_refined_3,noisy_hybrid_kernel,spearman,0.23256280969097057,8.795185128892069e-62,999.6415204068882,-509.5809343422379,0.5133659616834239,0.23956641155409844,0.5086931622532033,0.15647011652331264,1.0498687505372466,0.232966780623583
target_len_3_refined_3,noisy_hierarchical_damg_kernel_13,spearman,0.2377186842646644,1.5033989350540076e-64,604.7818298841909,-516.9126579123915,0.5431569883478996,0.243780695511278,0.4731251663794437,0.18044366504674486,1.1075825804979744,0.21101384477500634
target_len_3_refined_3,tree_kernel_1,spearman,-0.0038240166114400383,0.7879478037643808,14318.100576023659,-360.66796618648715,0.6343195616340679,0.3239597678884332,0.38975299351299386,0.25947581109233253,15.594305754031561,8.474436434454145
target_len_3_refined_3,tree_kernel_2,spearman,-0.030929727370716073,0.029550010738074343,5435031382573212.0,-inf,1.3970905930942354,0.44191470415521544,-0.4070027380573727,0.3694947548058062,743.5479832325893,323.4262044887834
